STATE,TOT_EMP,JOBS_1000,LOC_Q,Year
Alabama,"1,750",0.901,2.29,2018
Alaska,160,0.496,1.26,2018
Arkansas,340,0.279,0.71,2018
California,"1,910",0.112,0.29,2018
Colorado,520,0.198,0.50,2018
Connecticut,"1,230",0.743,1.89,2018
Florida,"4,280",0.498,1.27,2018
Hawaii,400,0.627,1.59,2018
Idaho,**,**,**,2018
Illinois,"1,690",0.282,0.72,2018
Indiana,580,0.189,0.48,2018
Iowa,180,0.116,0.29,2018
Kansas,690,0.503,1.28,2018
Kentucky,"1,010",0.533,1.36,2018
Louisiana,790,0.414,1.05,2018
Maine,560,0.926,2.35,2018
Maryland,430,0.160,0.41,2018
Massachusetts,540,0.152,0.39,2018
Michigan,"3,020",0.700,1.78,2018
Minnesota,480,0.166,0.42,2018
Mississippi,"3,340",2.972,7.56,2018
Missouri,"1,890",0.675,1.72,2018
Montana,940,2.035,5.18,2018
Nebraska,620,0.629,1.60,2018
Nevada,370,0.278,0.71,2018
New Hampshire,340,0.527,1.34,2018
New Jersey,"2,290",0.565,1.44,2018
New Mexico,120,0.143,0.36,2018
New York,"5,560",0.592,1.51,2018
North Carolina,650,0.148,0.38,2018
Ohio,"1,120",0.206,0.52,2018
Oklahoma,"1,110",0.693,1.76,2018
Oregon,"1,800",0.952,2.42,2018
Pennsylvania,"2,460",0.421,1.07,2018
Rhode Island,660,1.362,3.46,2018
Tennessee,"1,530",0.519,1.32,2018
Texas,"5,330",0.440,1.12,2018
Utah,270,0.188,0.48,2018
Vermont,180,0.605,1.54,2018
Virginia,"1,250",0.326,0.83,2018
Washington,80,0.026,0.07,2018
West Virginia,"1,630",2.343,5.96,2018
Puerto Rico,40,0.047,0.12,2018
Alabama,840.0,0.442,0.55,2019
Alaska,230.0,0.765,0.96,2019
Arizona,2430.0,0.855,1.07,2019
Arkansas,770.0,0.65,0.81,2019
California,17210.0,1.047,1.31,2019
Colorado,2590.0,1.004,1.25,2019
Connecticut,1540.0,0.996,1.24,2019
Delaware,570.0,1.337,1.67,2019
District of Columbia,660.0,0.956,1.2,2019
Florida,5520.0,0.654,0.82,2019
Georgia,1930.0,0.448,0.56,2019
Hawaii,410.0,0.716,0.89,2019
Idaho,370.0,0.509,0.64,2019
Illinois,5610.0,0.996,1.25,2019
Indiana,1480.0,0.508,0.63,2019
Iowa,700.0,0.475,0.59,2019
Kansas,870.0,0.65,0.81,2019
Kentucky,920.0,0.518,0.65,2019
Louisiana,270.0,0.147,0.18,2019
Maine,280.0,0.493,0.62,2019
Maryland,1980.0,0.784,0.98,2019
Massachusetts,4330.0,1.293,1.62,2019
Michigan,2580.0,0.658,0.82,2019
Minnesota,2590.0,0.957,1.2,2019
Mississippi,270.0,0.249,0.31,2019
Missouri,1710.0,0.635,0.79,2019
Montana,550.0,1.199,1.5,2019
Nebraska,730.0,0.775,0.97,2019
Nevada,440.0,0.355,0.44,2019
New Hampshire,440.0,0.707,0.88,2019
New Jersey,3580.0,0.947,1.18,2019
New Mexico,720.0,0.923,1.15,2019
New York,9900.0,1.139,1.42,2019
North Carolina,3030.0,0.706,0.88,2019
North Dakota,230.0,0.578,0.72,2019
Ohio,3940.0,0.767,0.96,2019
Oklahoma,540.0,0.345,0.43,2019
Oregon,1520.0,0.843,1.05,2019
Pennsylvania,4370.0,0.793,0.99,2019
Puerto Rico,250.0,0.309,0.39,2019
Rhode Island,560.0,1.257,1.57,2019
South Carolina,1060.0,0.525,0.66,2019
South Dakota,210.0,0.521,0.65,2019
Tennessee,1290.0,0.445,0.56,2019
Texas,8930.0,0.738,0.92,2019
Utah,1100.0,0.736,0.92,2019
Vermont,240.0,0.839,1.05,2019
Virginia,2710.0,0.731,0.91,2019
Washington,2470.0,0.773,0.97,2019
West Virginia,680.0,1.053,1.32,2019
Wisconsin,3250.0,1.199,1.5,2019
Wyoming,200.0,0.754,0.94,2019
Alabama,920.0,0.486,0.58,2020
Alaska,240.0,0.801,0.95,2020
Arizona,3140.0,1.107,1.32,2020
Arkansas,950.0,0.805,0.96,2020
California,16920.0,1.03,1.23,2020
Colorado,1690.0,0.657,0.78,2020
Connecticut,1620.0,1.053,1.25,2020
Delaware,380.0,0.887,1.06,2020
District of Columbia,640.0,0.934,1.11,2020
Florida,4150.0,0.491,0.58,2020
Georgia,970.0,0.225,0.27,2020
Hawaii,550.0,0.952,1.13,2020
Idaho,820.0,1.144,1.36,2020
Illinois,3290.0,0.584,0.7,2020
Indiana,1780.0,0.609,0.73,2020
Iowa,710.0,0.483,0.58,2020
Kansas,930.0,0.697,0.83,2020
Kentucky,1190.0,0.67,0.8,2020
Louisiana,1140.0,0.631,0.75,2020
Maine,1270.0,2.201,2.62,2020
Maryland,2520.0,0.997,1.19,2020
Massachusetts,6920.0,2.065,2.46,2020
Michigan,4190.0,1.068,1.27,2020
Minnesota,2510.0,0.926,1.1,2020
Mississippi,930.0,0.863,1.03,2020
Missouri,1570.0,0.585,0.7,2020
Montana,300.0,0.649,0.77,2020
Nebraska,960.0,1.014,1.21,2020
Nevada,670.0,0.539,0.64,2020
New Hampshire,440.0,0.717,0.85,2020
New Jersey,1610.0,0.426,0.51,2020
New Mexico,450.0,0.567,0.68,2020
New York,11020.0,1.268,1.51,2020
North Carolina,2250.0,0.525,0.63,2020
North Dakota,220.0,0.554,0.66,2020
Ohio,7090.0,1.38,1.64,2020
Oklahoma,1230.0,0.789,0.94,2020
Oregon,1710.0,0.945,1.13,2020
Pennsylvania,7920.0,1.437,1.71,2020
